date,store_id,region,category,product,quantity,unit_price,revenue,cost,profit,margin_pct,year,month
2024-03-03,S08,Новосибирск,Электроника,Смартфон,2.0,27198.74,27198.74,21644.02,5554.720000000001,20.4,2024,3
2024-03-24,S02,Москва,Электроника,Смартфон,1.0,26532.11,26532.11,19715.45,6816.66,25.7,2024,3
2024-11-02,S08,Новосибирск,Продукты,Мёд 500г,7.0,559.2,3914.4,2790.13,1124.27,28.7,2024,11
2023-05-11,S04,Санкт-Петербург,Канцтовары,Степлер,4.0,501.85,2007.4,982.26,1025.14,51.1,2023,5
2025-10-03,S10,Самара,Бытовая техника,Чайник,2.0,3502.11,7004.22,4737.71,2266.51,32.4,2025,10
2025-03-13,S03,Москва,Продукты,Чай 100п,6.0,461.8,2770.8,1986.73,784.0700000000002,28.3,2025,3
2023-04-07,S06,Казань,Канцтовары,Набор ручек,11.0,385.0,4235.0,1751.91,2483.09,58.6,2023,4
2023-04-12,S09,Ростов-на-Дону,Канцтовары,Степлер,1.0,410.6,410.6,193.19,217.41000000000003,52.9,2023,4
2025-09-10,S09,Ростов-на-Дону,Бытовая техника,Чайник,2.0,2969.19,5938.38,4221.39,1716.9899999999998,28.9,2025,9
2024-06-06,S01,Москва,Бытовая техника,Утюг,1.0,5111.98,5111.98,3694.71,1417.2699999999995,27.7,2024,6
2025-07-27,S03,Москва,Бытовая техника,Пылесос,1.0,13170.39,13170.39,9221.54,3948.8499999999985,30.0,2025,7
2024-01-06,S03,Москва,Канцтовары,Степлер,9.0,465.23,4187.07,2422.22,1764.85,42.1,2024,1
2025-02-06,S03,Москва,Одежда,Футболка,4.0,1979.1,7916.4,4975.59,2940.8099999999995,37.1,2025,2
2025-03-03,S06,Казань,Электроника,Колонка,1.0,5783.76,5783.76,4308.63,1475.13,25.5,2025,3
2025-06-04,S07,Екатеринбург,Продукты,Кофе 1кг,2.0,817.74,1635.48,1074.39,561.0899999999999,34.3,2025,6
2023-03-05,S10,Самара,Бытовая техника,Пылесос,5.0,12713.94,63569.7,46760.04,16809.659999999996,26.4,2023,3
2025-11-23,S08,Новосибирск,Продукты,Кофе 1кг,6.0,909.99,5459.94,3746.06,1713.8799999999997,31.4,2025,11
2023-04-03,S06,Казань,Продукты,Чай 100п,1.0,503.48,503.48,358.31,145.17000000000002,28.8,2023,4
2024-07-28,S04,Санкт-Петербург,Продукты,Кофе 1кг,5.0,857.96,4289.8,2768.2,1521.6000000000004,35.5,2024,7
2025-09-16,S05,Санкт-Петербург,Одежда,Джинсы,2.0,4009.65,8019.3,4750.36,3268.9400000000005,40.8,2025,9
2023-03-25,S07,Екатеринбург,Канцтовары,Набор ручек,2.0,324.14,648.28,320.06,328.21999999999997,50.6,2023,3
2024-12-31,S07,Екатеринбург,Одежда,Куртка,1.0,9519.6,9519.6,4839.58,4680.02,49.2,2024,12
2024-07-17,S01,Москва,Продукты,Чай 100п,2.0,421.52,843.04,626.08,216.95999999999992,25.7,2024,7
2023-10-11,S01,Москва,Электроника,Смартфон,1.0,26143.29,26143.29,20506.21,5637.080000000002,21.6,2023,10
2024-06-13,S08,Новосибирск,Канцтовары,Калькулятор,3.0,1150.74,3452.22,1791.49,1660.7299999999998,48.1,2024,6
2025-09-16,S10,Самара,Электроника,Планшет,1.0,19756.17,19756.17,15417.37,4338.799999999997,22.0,2025,9
2023-01-07,S10,Самара,Электроника,Планшет,1.0,20016.58,20016.58,14949.84,5066.740000000002,25.3,2023,1
2025-05-06,S09,Ростов-на-Дону,Продукты,Кофе 1кг,1.0,984.63,984.63,721.76,262.87,26.7,2025,5
2024-10-01,S07,Екатеринбург,Одежда,Джинсы,2.0,4796.84,9593.68,5348.7,4244.9800000000005,44.2,2024,10
2024-05-14,S10,Самара,Канцтовары,Калькулятор,1.0,1348.62,1348.62,629.58,719.0399999999998,53.3,2024,5
2024-07-13,S05,Санкт-Петербург,Продукты,Мёд 500г,3.0,628.14,1884.42,1278.37,606.0500000000002,32.2,2024,7
2024-12-04,S05,Санкт-Петербург,Бытовая техника,Пылесос,1.0,12693.51,12693.51,8565.09,4128.42,32.5,2024,12
2025-05-27,S06,Казань,Одежда,Футболка,1.0,1726.88,1726.88,957.27,769.6100000000001,44.6,2025,5
2024-02-03,S01,Москва,Электроника,Колонка,9.0,5121.1,46089.9,34741.5,11348.400000000001,24.6,2024,2
2023-02-24,S10,Самара,Электроника,Колонка,1.0,5090.21,5090.21,3987.27,1102.94,21.7,2023,2
2025-09-21,S02,Москва,Продукты,Кофе 1кг,1.0,929.31,929.31,661.17,268.14,28.9,2025,9
2024-03-15,S08,Новосибирск,Электроника,Наушники,9.0,3484.23,31358.07,24928.48,6429.59,20.5,2024,3
2024-01-10,S10,Самара,Канцтовары,Степлер,1.0,500.71,500.71,293.77,206.94,41.3,2024,1
2025-09-10,S04,Санкт-Петербург,Канцтовары,Степлер,1.0,449.34,449.34,263.27,186.07,41.4,2025,9
2023-11-14,S06,Казань,Электроника,Смартфон,9.0,27924.77,251322.93,199658.17,51664.75999999998,20.6,2023,11
2023-02-11,S05,Санкт-Петербург,Канцтовары,Набор ручек,4.0,347.8,1391.2,602.6,788.6,56.7,2023,2
2024-12-10,S05,Санкт-Петербург,Электроника,Смартфон,1.0,27378.1,27378.1,22029.28,5348.82,19.5,2024,12
2024-07-09,S10,Самара,Бытовая техника,Чайник,1.0,3128.78,3128.78,2332.45,796.3300000000004,25.5,2024,7
2024-09-15,S05,Санкт-Петербург,Одежда,Футболка,1.0,1755.55,1755.55,934.13,821.42,46.8,2024,9
2023-03-31,S10,Самара,Канцтовары,Калькулятор,7.0,1347.12,9429.84,5134.14,4295.7,45.6,2023,3
2024-06-30,S02,Москва,Канцтовары,Ежедневник,5.0,690.91,3454.55,1404.88,2049.67,59.3,2024,6
2024-05-30,S01,Москва,Продукты,Кофе 1кг,2.0,1002.2,2004.4,1324.69,679.71,33.9,2024,5
2023-05-30,S07,Екатеринбург,Электроника,Колонка,1.0,5770.15,4829.82,4714.16,115.65999999999985,2.4,2023,5
2024-08-14,S10,Самара,Электроника,Колонка,1.0,5421.65,5421.65,4416.65,1005.0,18.5,2024,8
2025-10-08,S05,Санкт-Петербург,Электроника,Колонка,5.0,5961.19,29805.95,22092.88,7713.07,25.9,2025,10
2025-06-23,S01,Москва,Канцтовары,Калькулятор,2.0,1104.59,2209.18,1049.37,1159.81,52.5,2025,6
2024-06-10,S02,Москва,Бытовая техника,Блендер,9.0,5431.98,48887.82,34679.86,14207.96,29.1,2024,6
2024-01-11,S01,Москва,Продукты,Мёд 500г,1.0,626.36,626.36,466.52,159.84000000000003,25.5,2024,1
2025-12-07,S07,Екатеринбург,Канцтовары,Степлер,1.0,491.88,491.88,213.71,278.16999999999996,56.6,2025,12
2024-02-20,S09,Ростов-на-Дону,Бытовая техника,Блендер,1.0,5403.93,5403.93,4179.47,1224.46,22.7,2024,2
2025-05-13,S10,Самара,Электроника,Колонка,6.0,6261.67,37570.02,29049.33,8520.689999999995,22.7,2025,5
2025-10-30,S01,Москва,Электроника,Смартфон,1.0,25523.21,25523.21,20450.06,5073.149999999998,19.9,2025,10
2024-06-18,S02,Москва,Канцтовары,Калькулятор,2.0,1089.23,2178.46,975.66,1202.8000000000002,55.2,2024,6
2025-09-15,S05,Санкт-Петербург,Канцтовары,Калькулятор,4.0,1369.36,5477.44,2801.93,2675.5099999999998,48.8,2025,9
2024-09-24,S01,Москва,Продукты,Шоколад,6.0,260.31,1561.86,1079.84,482.02,30.9,2024,9
2023-09-09,S03,Москва,Канцтовары,Набор ручек,1.0,364.57,364.57,184.53,180.04,49.4,2023,9
2023-08-02,S04,Санкт-Петербург,Одежда,Джинсы,1.0,4764.72,4764.72,2619.76,2144.96,45.0,2023,8
2024-12-27,S02,Москва,Канцтовары,Ежедневник,1.0,670.41,670.41,270.92,399.48999999999995,59.6,2024,12
2025-07-10,S08,Новосибирск,Канцтовары,Набор ручек,1.0,329.83,329.83,157.16,172.67,52.4,2025,7
2025-08-19,S02,Москва,Продукты,Кофе 1кг,1.0,867.47,867.47,652.07,215.39999999999998,24.8,2025,8
2025-02-21,S03,Москва,Электроника,Колонка,1.0,5155.75,5155.75,4121.98,1033.7700000000004,20.1,2025,2
2024-03-22,S10,Самара,Электроника,Планшет,2.0,16450.83,32901.66,26413.76,6487.900000000005,19.7,2024,3
2024-06-04,S03,Москва,Канцтовары,Степлер,4.0,436.77,1747.08,937.54,809.54,46.3,2024,6
2023-07-23,S05,Санкт-Петербург,Бытовая техника,Утюг,1.0,4740.08,4740.08,3642.74,1097.3400000000001,23.2,2023,7
2024-08-17,S03,Москва,Одежда,Кроссовки,1.0,7251.16,7251.16,3956.72,3294.44,45.4,2024,8
2023-01-08,S01,Москва,Продукты,Кофе 1кг,9.0,951.89,8567.01,5732.53,2834.4800000000005,33.1,2023,1
2024-12-30,S01,Москва,Канцтовары,Ежедневник,2.0,674.13,1348.26,775.67,572.59,42.5,2024,12
2025-12-21,S04,Санкт-Петербург,Одежда,Кроссовки,7.0,7066.09,49462.63,28766.0,20696.629999999997,41.8,2025,12
2023-01-16,S08,Новосибирск,Бытовая техника,Чайник,1.0,3085.0,3085.0,2092.92,992.0799999999999,32.2,2023,1
2025-03-04,S10,Самара,Бытовая техника,Утюг,8.0,4134.76,33078.08,22258.24,10819.84,32.7,2025,3
2025-05-24,S07,Екатеринбург,Бытовая техника,Утюг,5.0,5098.0,25490.0,18162.65,7327.3499999999985,28.7,2025,5
2024-08-25,S08,Новосибирск,Одежда,Кроссовки,9.0,6679.15,60112.35,35424.07,24688.28,41.1,2024,8
2023-09-28,S03,Москва,Продукты,Шоколад,1.0,264.56,264.56,193.35,71.21000000000001,26.9,2023,9
2023-08-17,S04,Санкт-Петербург,Электроника,Колонка,1.0,5762.37,5762.37,4739.07,1023.3000000000002,17.8,2023,8
2025-02-09,S01,Москва,Одежда,Кроссовки,1.0,6850.19,6850.19,3616.79,3233.3999999999996,47.2,2025,2
2025-09-18,S08,Новосибирск,Электроника,Колонка,2.0,5083.31,10166.62,7973.36,2193.260000000001,21.6,2025,9
2025-05-08,S09,Ростов-на-Дону,Канцтовары,Набор ручек,8.0,3252.58,2994.0,1414.08,1579.92,52.8,2025,5
2025-12-28,S04,Санкт-Петербург,Бытовая техника,Пылесос,1.0,12150.19,12150.19,8657.62,3492.5699999999997,28.7,2025,12
2024-06-27,S02,Москва,Одежда,Джинсы,1.0,3252.58,4262.84,2555.67,1707.17,40.0,2024,6
2024-12-15,S07,Екатеринбург,Одежда,Кроссовки,4.0,7304.57,29218.28,15470.84,13747.439999999999,47.1,2024,12
2025-09-15,S09,Ростов-на-Дону,Продукты,Мёд 500г,1.0,588.39,588.39,444.85,143.53999999999996,24.4,2025,9
2025-10-02,S07,Екатеринбург,Канцтовары,Степлер,1.0,412.56,412.56,180.87,231.69,56.2,2025,10
2024-03-31,S03,Москва,Одежда,Кроссовки,5.0,6539.25,32696.25,19089.51,13606.740000000002,41.6,2024,3
2025-04-21,S10,Самара,Канцтовары,Калькулятор,1.0,1171.53,1171.53,594.98,576.55,49.2,2025,4
2023-04-19,S05,Санкт-Петербург,Одежда,Джинсы,2.0,3840.44,7680.88,4305.32,3375.5600000000004,43.9,2023,4
2024-01-20,S03,Москва,Одежда,Куртка,15.0,8690.09,130351.35,77745.46,52605.89,40.4,2024,1
2023-11-08,S09,Ростов-на-Дону,Продукты,Шоколад,1.0,230.1,4829.82,168.79,4661.03,96.5,2023,11
2024-02-27,S09,Ростов-на-Дону,Канцтовары,Степлер,2.0,3252.58,962.8,468.92,493.87999999999994,51.3,2024,2
2025-12-25,S06,Казань,Бытовая техника,Чайник,8.0,3627.86,29022.88,19783.04,9239.84,31.8,2025,12
2025-05-05,S10,Самара,Бытовая техника,Пылесос,2.0,13651.65,27303.3,18689.1,8614.2,31.6,2025,5
2023-12-01,S05,Санкт-Петербург,Электроника,Планшет,17.0,20359.78,346116.26,256439.11,89677.15000000002,25.9,2023,12
2024-02-05,S09,Ростов-на-Дону,Бытовая техника,Блендер,4.0,4932.52,19730.08,13230.62,6499.460000000001,32.9,2024,2
2025-01-18,S06,Казань,Бытовая техника,Чайник,1.0,3609.02,3609.02,2536.48,1072.54,29.7,2025,1
2024-04-10,S08,Новосибирск,Одежда,Кроссовки,1.0,5962.97,5962.97,3750.7,2212.2700000000004,37.1,2024,4
2024-03-19,S07,Екатеринбург,Электроника,Планшет,1.0,19798.73,4829.82,15097.11,-10267.29,-212.6,2024,3
2024-03-17,S10,Самара,Электроника,Колонка,1.0,5045.97,5045.97,4081.35,964.6200000000003,19.1,2024,3
2023-01-15,S03,Москва,Канцтовары,Набор ручек,3.0,342.08,1026.24,565.25,460.99,44.9,2023,1
2023-02-08,S10,Самара,Бытовая техника,Утюг,1.0,4177.98,4177.98,3101.72,1076.2599999999998,25.8,2023,2
2023-10-04,S10,Самара,Бытовая техника,Блендер,1.0,5486.62,5486.62,3696.09,1790.5299999999997,32.6,2023,10
2023-10-05,S01,Москва,Электроника,Колонка,1.0,5993.53,5993.53,4743.54,1249.9899999999998,20.9,2023,10
2023-11-20,S01,Москва,Одежда,Куртка,9.0,8057.14,72514.26,45080.33,27433.929999999993,37.8,2023,11
2025-12-18,S05,Санкт-Петербург,Продукты,Чай 100п,6.0,460.28,2761.68,1788.11,973.5699999999999,35.3,2025,12
2024-08-03,S01,Москва,Бытовая техника,Пылесос,4.0,11860.11,47440.44,35560.71,11879.730000000003,25.0,2024,8
2024-01-07,S07,Екатеринбург,Канцтовары,Калькулятор,1.0,1210.4,1210.4,682.99,527.4100000000001,43.6,2024,1
2025-10-02,S10,Самара,Канцтовары,Набор ручек,3.0,372.95,1118.85,611.31,507.53999999999996,45.4,2025,10
2024-10-07,S10,Самара,Бытовая техника,Утюг,5.0,4223.72,21118.6,15110.08,6008.519999999999,28.5,2024,10
2025-03-10,S01,Москва,Электроника,Смартфон,2.0,24080.34,48160.68,39620.99,8539.690000000002,17.7,2025,3
2023-10-30,S01,Москва,Канцтовары,Ежедневник,7.0,794.21,5559.47,2728.12,2831.3500000000004,50.9,2023,10
2025-11-20,S10,Самара,Одежда,Джинсы,1.0,4116.06,4116.06,2464.08,1651.9800000000005,40.1,2025,11
2025-12-06,S05,Санкт-Петербург,Одежда,Футболка,1.0,1819.64,1819.64,1070.68,748.96,41.2,2025,12
2025-12-28,S10,Самара,Электроника,Смартфон,1.0,24080.23,24080.23,19274.21,4806.02,20.0,2025,12
2024-02-01,S04,Санкт-Петербург,Одежда,Кроссовки,2.0,7334.56,14669.12,7474.15,7194.970000000001,49.0,2024,2
2025-04-15,S07,Екатеринбург,Продукты,Мёд 500г,3.0,575.65,1726.95,1236.26,490.69000000000005,28.4,2025,4
2024-08-24,S07,Екатеринбург,Электроника,Планшет,1.0,19715.81,19715.81,15678.47,4037.340000000002,20.5,2024,8
2024-09-23,S10,Самара,Канцтовары,Ежедневник,1.0,720.44,4829.82,354.97,4474.849999999999,92.7,2024,9
2024-12-03,S03,Москва,Одежда,Джинсы,4.0,3847.45,15389.8,7563.99,7825.8099999999995,50.9,2024,12
2025-08-24,S05,Санкт-Петербург,Канцтовары,Ежедневник,1.0,804.76,804.76,365.85,438.90999999999997,54.5,2025,8
2024-03-10,S02,Москва,Канцтовары,Ежедневник,1.0,744.41,744.41,354.75,389.65999999999997,52.3,2024,3
2023-03-21,S07,Екатеринбург,Канцтовары,Ежедневник,1.0,794.25,794.25,474.62,319.63,40.2,2023,3
2025-07-23,S08,Новосибирск,Бытовая техника,Утюг,3.0,4086.53,12259.59,8520.26,3739.33,30.5,2025,7
2025-11-06,S02,Москва,Канцтовары,Калькулятор,3.0,1210.88,3632.64,2091.58,1541.06,42.4,2025,11
2025-12-29,S09,Ростов-на-Дону,Продукты,Шоколад,7.0,270.19,1891.33,1275.16,616.1699999999998,32.6,2025,12
2025-03-21,S03,Москва,Электроника,Планшет,1.0,20624.66,20624.66,15404.03,5220.629999999999,25.3,2025,3
2024-11-19,S09,Ростов-на-Дону,Продукты,Мёд 500г,1.0,689.24,689.24,491.05,198.19,28.8,2024,11
2025-02-20,S08,Новосибирск,Бытовая техника,Утюг,2.0,4084.94,8169.88,5642.55,2527.33,30.9,2025,2
2024-06-05,S03,Москва,Канцтовары,Калькулятор,1.0,1276.13,1276.13,749.44,526.69,41.3,2024,6
2025-12-01,S03,Москва,Продукты,Шоколад,7.0,232.84,4829.82,1192.37,3637.45,75.3,2025,12
2023-10-09,S08,Новосибирск,Продукты,Шоколад,7.0,266.21,1863.47,1196.56,666.9100000000001,35.8,2023,10
2024-09-06,S07,Екатеринбург,Бытовая техника,Утюг,7.0,4312.16,30185.12,20491.13,9693.989999999998,32.1,2024,9
2024-01-15,S03,Москва,Бытовая техника,Чайник,6.0,3447.46,20684.76,14462.46,6222.299999999999,30.1,2024,1
2023-11-04,S10,Самара,Канцтовары,Степлер,10.0,459.29,4592.9,2485.97,2106.93,45.9,2023,11
